stimulusTable1,stimulusTable2,stimulusTable3,stimulusTable4,stimulusTable5,stimulusTable6,stimulusTable7
horizontal_right,horizontal,blue_second,0.555,,,23586.3284037915
fixation,horizontal,_,0.195,,,23586.8953316259
horizontal_left,horizontal,red_first,0.555,,,23587.0950367457
fixation,horizontal,_,0.195,,,23587.6619745723
horizontal_right,horizontal,red_second,0.555,,,23587.8617021449
fixation,horizontal,_,0.195,,,23588.4285336613
horizontal_left,horizontal,blue_first,0.555,,,23588.6283723245
fixation,horizontal,_,0.195,,,23589.1953138162
horizontal_right,horizontal,blue_second,0.555,,,23589.3950157071
fixation,horizontal,_,0.195,,,23589.9619529715
vertical_top,vertical,red_first,0.555,,9.75,23590.1616641081
fixation,vertical,_,0.195,,,23590.728616698
vertical_bottom,vertical,red_second,0.555,,,23590.9283162372
fixation,vertical,_,0.195,,,23591.4952604446
vertical_top,vertical,blue_first,0.555,,,23592.7285104904
fixation,vertical,_,0.195,,,23593.2951092083
vertical_bottom,vertical,blue_second,0.555,,,23593.4949484337
fixation,vertical,_,0.195,,,23594.0618900468
vertical_top,vertical,red_first,0.555,,,23594.2616106087
fixation,vertical,_,0.195,,,23594.8285596641
vertical_bottom,vertical,red_second,0.555,,,23595.0282607548
fixation,vertical,_,0.195,,,23595.5951818258
vertical_top,vertical,blue_first,0.555,,,23595.7949306824
fixation,vertical,_,0.195,,,23596.361864102
vertical_bottom,vertical,blue_second,0.555,,,23596.5615516706
fixation,vertical,_,0.195,,,23597.1285048134
vertical_top,vertical,red_first,0.555,,,23597.3282225244
fixation,vertical,_,0.195,,,23597.8951627703
vertical_bottom,vertical,red_second,0.555,,,23598.0948770052
fixation,vertical,_,0.195,,,23598.66180658
horizontal_left,horizontal,blue_first,0.555,,7.5,23598.8615479943
fixation,horizontal,_,0.195,,,23599.428468881
horizontal_right,horizontal,blue_second,0.555,,,23599.6281963369
fixation,horizontal,_,0.195,,,23600.1950164939
horizontal_left,horizontal,red_first,0.555,,,23601.4283940616
fixation,horizontal,_,0.195,,,23601.995099036
horizontal_right,horizontal,red_second,0.555,,,23602.1948068225
fixation,horizontal,_,0.195,,,23602.761756993
horizontal_left,horizontal,blue_first,0.555,,,23602.9614801679
fixation,horizontal,_,0.195,,,23603.5284220866
horizontal_right,horizontal,blue_second,0.555,,,23603.7281369467
fixation,horizontal,_,0.195,,,23604.2950643494
horizontal_left,horizontal,red_first,0.555,,,23604.4947661821
fixation,horizontal,_,0.195,,,23605.0617258409
horizontal_right,horizontal,red_second,0.555,,,23605.2614513138
fixation,horizontal,_,0.195,,,23605.828383056
horizontal_left,horizontal,blue_first,0.555,,,23606.0280889177
fixation,horizontal,_,0.195,,,23606.5950325721
vertical_bottom,vertical,blue_second,0.555,,6.75,23606.7947683382
fixation,vertical,_,0.195,,,23607.3617003953
vertical_top,vertical,red_first,0.555,,,23607.5614158084
fixation,vertical,_,0.195,,,23608.1283543815
vertical_bottom,vertical,red_second,0.555,,,23608.3280201763
fixation,vertical,_,0.195,,,23608.8948795324
vertical_top,vertical,blue_first,0.555,,,23609.0947042465
fixation,vertical,_,0.195,,,23610.6949519656
vertical_bottom,vertical,blue_second,0.555,,,23610.8946882893
fixation,vertical,_,0.195,,,23611.4616290298
vertical_top,vertical,red_first,0.555,,,23611.6613165938
fixation,vertical,_,0.195,,,23612.2282816535
vertical_bottom,vertical,red_second,0.555,,,23612.4279900605
fixation,vertical,_,0.195,,,23612.9949442018
vertical_top,vertical,blue_first,0.555,,,23613.1946299041
fixation,vertical,_,0.195,,,23613.7616069344
vertical_bottom,vertical,blue_second,0.555,,,23613.9613209266
fixation,vertical,_,0.195,,,23614.5282555244
vertical_top,vertical,red_first,0.555,,,23614.7279633738
fixation,vertical,_,0.195,,,23615.2949018793
vertical_bottom,vertical,red_second,0.555,,,23615.4946225673
fixation,vertical,_,0.195,,,23616.0615683984
vertical_top,vertical,blue_first,0.555,,,23616.2612755059
fixation,vertical,_,0.195,,,23616.8282282171
horizontal_right,horizontal,blue_second,0.555,,9,23617.0279379236
fixation,horizontal,_,0.195,,,23617.5948709745
horizontal_left,horizontal,red_first,0.555,,,23617.794559964
fixation,horizontal,_,0.195,,,23618.3615258286
horizontal_right,horizontal,red_second,0.555,,,23618.5611907555
fixation,horizontal,_,0.195,,,23619.128185337
horizontal_left,horizontal,blue_first,0.555,,,23619.3278779916
fixation,horizontal,_,0.195,,,23619.894833738
horizontal_right,horizontal,blue_second,0.555,,,23621.1280790082
fixation,horizontal,_,0.195,,,23621.6948162386
horizontal_left,horizontal,red_first,0.555,,,23621.8945369849
fixation,horizontal,_,0.195,,,23622.4614578133
horizontal_right,horizontal,red_second,0.555,,,23622.6611743508
fixation,horizontal,_,0.195,,,23623.2281266303
horizontal_left,horizontal,blue_first,0.555,,,23623.4278372724
fixation,horizontal,_,0.195,,,23623.9947723017
horizontal_right,horizontal,blue_second,0.555,,,23624.1944968437
fixation,horizontal,_,0.195,,,23624.7614342294
vertical_top,vertical,red_first,0.555,,6.75,23624.961147727
fixation,vertical,_,0.195,,,23625.5280983922
vertical_bottom,vertical,red_second,0.555,,,23625.727796254
fixation,vertical,_,0.195,,,23627.3280615966
vertical_top,vertical,blue_first,0.555,,,23627.5277431437
fixation,vertical,_,0.195,,,23628.0947198008
vertical_bottom,vertical,blue_second,0.555,,,23628.2944311801
fixation,vertical,_,0.195,,,23628.861390412
vertical_top,vertical,red_first,0.555,,,23629.0610933598
fixation,vertical,_,0.195,,,23629.6280345412
vertical_bottom,vertical,red_second,0.555,,,23629.8277488927
fixation,vertical,_,0.195,,,23630.3946810758
vertical_top,vertical,blue_first,0.555,,,23630.5943956839
fixation,vertical,_,0.195,,,23631.1613320851
horizontal_right,horizontal,blue_second,0.555,,5.25,23631.3610687821
fixation,horizontal,_,0.195,,,23631.927999535
horizontal_left,horizontal,red_first,0.555,,,23632.1275120586
fixation,horizontal,_,0.195,,,23632.6946529006
horizontal_right,horizontal,red_second,0.555,,,23632.8943199995
fixation,horizontal,_,0.195,,,23633.4613127823
horizontal_left,horizontal,blue_first,0.555,,,23633.6609693314
fixation,horizontal,_,0.195,,,23635.2612682341
horizontal_right,horizontal,blue_second,0.555,,,23635.4609893583
fixation,horizontal,_,0.195,,,23636.0279365473
horizontal_left,horizontal,red_first,0.555,,,23636.2276586024
fixation,horizontal,_,0.195,,,23636.7945874936
horizontal_right,horizontal,red_second,0.555,,,23636.9942625923
fixation,horizontal,_,0.195,,,23637.5612370727
horizontal_left,horizontal,blue_first,0.555,,,23637.7609549144
fixation,horizontal,_,0.195,,,23638.3277730837
horizontal_right,horizontal,blue_second,0.555,,,23638.527636192
fixation,horizontal,_,0.195,,,23639.0945480267
horizontal_left,horizontal,red_first,0.555,,,23639.2942636917
fixation,horizontal,_,0.195,,,23639.8612003401
horizontal_right,horizontal,red_second,0.555,,,23640.0609217699
fixation,horizontal,_,0.195,,,23640.6278684013
horizontal_left,horizontal,blue_first,0.555,,,23640.8275542342
fixation,horizontal,_,0.195,,,23641.394530707
horizontal_right,horizontal,blue_second,0.555,,,23641.5942211219
fixation,horizontal,_,0.195,,,23642.1611749482
vertical_top,vertical,red_first,0.555,,9.75,23642.3608798884
fixation,vertical,_,0.195,,,23642.9278258362
vertical_bottom,vertical,red_second,0.555,,,23643.1275606714
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
horizontal_right,horizontal,blue_second,0.555,,5.25,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
vertical_top,vertical,red_first,0.555,,9.75,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,9.75,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
vertical_bottom,vertical,red_second,0.555,,12,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
horizontal_right,horizontal,blue_second,0.555,,10.5,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
vertical_top,vertical,red_first,0.555,,6.75,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
horizontal_right,horizontal,red_first,0.555,,12,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
vertical_bottom,vertical,blue_first,0.555,,13.5,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,8.25,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
vertical_top,vertical,red_second,0.555,,9,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
horizontal_right,horizontal,red_first,0.555,,8.25,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
vertical_bottom,vertical,blue_first,0.555,,7.5,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,9,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
vertical_bottom,vertical,red_first,0.555,,7.5,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,6.75,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
vertical_bottom,vertical,red_first,0.555,,8.25,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
horizontal_left,horizontal,blue_second,0.555,,8.25,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,blue_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,red_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_right,horizontal,blue_first,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
vertical_top,vertical,blue_second,0.555,,6,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,red_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,red_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_bottom,vertical,blue_first,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
vertical_top,vertical,blue_second,0.555,,,NaN
fixation,vertical,_,0.195,,,NaN
horizontal_right,horizontal,red_first,0.555,,6.75,NaN
fixation,horizontal,_,0.195,,,NaN
horizontal_left,horizontal,red_second,0.555,,,NaN
fixation,horizontal,_,0.195,,,NaN
