stimulusTable1,stimulusTable2,stimulusTable3,stimulusTable4,stimulusTable5,stimulusTable6,stimulusTable7
horizontal_right,horizontal,blue_first,0.37,,11.5,4090.81454496598
fixation,horizontal,_,0.13,,,4091.197805195
horizontal_left,horizontal,blue_second,0.37,,,4091.34780960112
fixation,horizontal,_,0.13,,,4091.73113188813
horizontal_right,horizontal,red_first,0.37,,,4091.88112667526
fixation,horizontal,_,0.13,,,4092.26450512475
horizontal_left,horizontal,red_second,0.37,,,4092.41455235088
fixation,horizontal,_,0.13,,,4092.79783988542
horizontal_right,horizontal,blue_first,0.37,,,4092.94779061137
fixation,horizontal,_,0.13,,,4093.33113337752
horizontal_left,horizontal,blue_second,0.37,,,4093.48121101207
fixation,horizontal,_,0.13,,,4093.86446968964
horizontal_right,horizontal,red_first,0.37,,,4094.01453336114
fixation,horizontal,_,0.13,,,4094.397866198
horizontal_left,horizontal,red_second,0.37,,,4094.54786750122
fixation,horizontal,_,0.13,,,4094.9311072511
horizontal_right,horizontal,blue_first,0.37,,,4095.08111693215
fixation,horizontal,_,0.13,,,4095.46457853935
horizontal_left,horizontal,blue_second,0.37,,,4095.61452771386
fixation,horizontal,_,0.13,,,4095.99784255391
horizontal_right,horizontal,red_first,0.37,,,4096.14784106452
fixation,horizontal,_,0.13,,,4096.53109446716
horizontal_left,horizontal,red_second,0.37,,,4096.68108956458
fixation,horizontal,_,0.13,,,4097.06451579872
horizontal_right,horizontal,blue_first,0.37,,,4097.2144752128
fixation,horizontal,_,0.13,,,4097.5978192201
horizontal_left,horizontal,blue_second,0.37,,,4097.74782579825
fixation,horizontal,_,0.13,,,4098.13106927161
horizontal_right,horizontal,red_first,0.37,,,4098.28105847352
fixation,horizontal,_,0.13,,,4098.66452907913
vertical_top,vertical,red_second,0.37,,7.5,4098.8144825977
fixation,vertical,_,0.13,,,4099.19780891848
vertical_bottom,vertical,blue_first,0.37,,,4099.34780991141
fixation,vertical,_,0.13,,,4099.73103787027
vertical_top,vertical,blue_second,0.37,,,4099.88104693074
fixation,vertical,_,0.13,,,4100.26447471633
vertical_bottom,vertical,red_first,0.37,,,4100.41434414632
fixation,vertical,_,0.13,,,4100.79778248177
vertical_top,vertical,red_second,0.37,,,4100.94778099238
fixation,vertical,_,0.13,,,4101.33102725835
vertical_bottom,vertical,blue_first,0.37,,,4101.4810369394
fixation,vertical,_,0.13,,,4101.86437908497
vertical_top,vertical,blue_second,0.37,,,4102.01437666471
fixation,vertical,_,0.13,,,4102.39778428146
vertical_bottom,vertical,red_first,0.37,,,4102.5477446264
fixation,vertical,_,0.13,,,4102.93101044064
vertical_top,vertical,red_second,0.37,,,4103.08103377444
fixation,vertical,_,0.13,,,4103.46428624621
vertical_bottom,vertical,blue_first,0.37,,,4103.61435084858
fixation,vertical,_,0.13,,,4103.99767251501
vertical_top,vertical,blue_second,0.37,,,4104.14769522824
fixation,vertical,_,0.13,,,4104.53102620337
vertical_bottom,vertical,red_first,0.37,,,4104.68107436037
fixation,vertical,_,0.13,,,4105.06433086591
vertical_top,vertical,red_second,0.37,,,4105.21440012263
fixation,vertical,_,0.13,,,4105.59779718952
vertical_bottom,vertical,blue_first,0.37,,,4105.74772371286
fixation,vertical,_,0.13,,,4106.13106430697
vertical_top,vertical,blue_second,0.37,,,4106.28104854424
fixation,vertical,_,0.13,,,4106.66429667195
vertical_bottom,vertical,red_first,0.37,,,4106.81429176937
fixation,vertical,_,0.13,,,4107.19772420932
vertical_top,vertical,red_second,0.37,,,4107.34768548513
fixation,vertical,_,0.13,,,4107.73106424492
vertical_bottom,vertical,blue_first,0.37,,,4107.88098859622
fixation,vertical,_,0.13,,,4108.2642779925
vertical_top,vertical,blue_second,0.37,,,4108.4142830192
fixation,vertical,_,0.13,,,4108.79766891565
vertical_bottom,vertical,red_first,0.37,,,4108.94765718669
fixation,vertical,_,0.13,,,4109.33101360559
vertical_top,vertical,red_second,0.37,,,4109.48100684127
fixation,vertical,_,0.13,,,4109.86425869246
vertical_bottom,vertical,blue_first,0.37,,,4110.01425906481
fixation,vertical,_,0.13,,,4110.39768685041
vertical_top,vertical,blue_second,0.37,,,4110.54770490928
fixation,vertical,_,0.13,,,4110.93100423484
horizontal_right,horizontal,red_first,0.37,,11.5,4111.08099622936
fixation,horizontal,_,0.13,,,4111.4642465291
horizontal_left,horizontal,red_second,0.37,,,4111.61423573101
fixation,horizontal,_,0.13,,,4111.99765234616
horizontal_right,horizontal,blue_first,0.37,,,4112.14758104153
fixation,horizontal,_,0.13,,,4112.53096104247
horizontal_left,horizontal,blue_second,0.37,,,4112.6809651383
fixation,horizontal,_,0.13,,,4113.06422567761
horizontal_right,horizontal,red_first,0.37,,,4113.21423877185
fixation,horizontal,_,0.13,,,4113.59753282247
horizontal_left,horizontal,red_second,0.37,,,4113.74763372877
fixation,horizontal,_,0.13,,,4114.1310264516
horizontal_right,horizontal,blue_first,0.37,,,4114.28094273537
fixation,horizontal,_,0.13,,,4114.6642675047
horizontal_left,horizontal,blue_second,0.37,,,4114.81426229183
fixation,horizontal,_,0.13,,,4131.24752326554
horizontal_left,horizontal,red_first,0.37,,,4131.39744823743
fixation,horizontal,_,0.13,,,4131.78067526542
horizontal_right,horizontal,red_second,0.37,,,4131.93067222458
fixation,horizontal,_,0.13,,,4132.31402336856
horizontal_left,horizontal,blue_first,0.37,,,4132.46399333249
fixation,horizontal,_,0.13,,,4132.84739691547
horizontal_right,horizontal,blue_second,0.37,,,4132.99739945985
fixation,horizontal,_,0.13,,,4133.38065193162
horizontal_left,horizontal,red_first,0.37,,,4133.53064237469
fixation,horizontal,_,0.13,,,4133.91400189649
horizontal_right,horizontal,red_second,0.37,,,4134.06396844723
fixation,horizontal,_,0.13,,,4134.4473136957
horizontal_left,horizontal,blue_first,0.37,,,4134.59736774821
fixation,horizontal,_,0.13,,,4134.98063573448
horizontal_right,horizontal,blue_second,0.37,,,4135.13065999916
fixation,horizontal,_,0.13,,,4135.5140400001
horizontal_left,horizontal,red_first,0.37,,,4135.66396093822
fixation,horizontal,_,0.13,,,4136.04731704683
horizontal_right,horizontal,red_second,0.37,,,4136.19742664125
fixation,horizontal,_,0.13,,,4136.58071386549
horizontal_left,horizontal,blue_first,0.37,,,4136.73068879406
fixation,horizontal,_,0.13,,,4137.11402194122
horizontal_right,horizontal,blue_second,0.37,,,4137.26388454483
fixation,horizontal,_,0.13,,,4137.64735142696
horizontal_left,horizontal,red_first,0.37,,,4137.79740113541
fixation,horizontal,_,0.13,,,4138.18067687893
horizontal_right,horizontal,red_second,0.37,,,4138.33066483968
fixation,horizontal,_,0.13,,,4138.71392041435
horizontal_left,horizontal,blue_first,0.37,,,4138.86386400363
fixation,horizontal,_,0.13,,,4139.24730916547
horizontal_right,horizontal,blue_second,0.37,,,4139.39730364231
fixation,horizontal,_,0.13,,,4139.78061072511
horizontal_left,horizontal,red_first,0.37,,,4139.93066167472
fixation,horizontal,_,0.13,,,4140.31389490851
vertical_bottom,vertical,red_second,0.37,,12.5,4140.46398185176
fixation,vertical,_,0.13,,,4140.847247666
vertical_top,vertical,blue_first,0.37,,,4140.99728465256
fixation,vertical,_,0.13,,,4141.38065906829
vertical_bottom,vertical,blue_second,0.37,,,4141.53065044223
fixation,vertical,_,0.13,,,4141.91388181428
vertical_top,vertical,red_first,0.37,,,4142.06387784257
fixation,vertical,_,0.13,,,4142.44729569888
vertical_bottom,vertical,red_second,0.37,,,4142.59723773672
fixation,vertical,_,0.13,,,4142.98062704636
vertical_top,vertical,blue_first,0.37,,,4143.1306618609
fixation,vertical,_,0.13,,,4143.51387151265
vertical_bottom,vertical,blue_second,0.37,,,4143.66386226601
fixation,vertical,_,0.13,,,4144.04728632813
vertical_top,vertical,red_first,0.37,,,4144.19715203463
fixation,vertical,_,0.13,,,4144.58054661921
vertical_bottom,vertical,red_second,0.37,,,4144.7306661429
fixation,vertical,_,0.13,,,4145.11382956145
vertical_top,vertical,blue_first,0.37,,,4145.26383148525
fixation,vertical,_,0.13,,,4145.64718107777
vertical_bottom,vertical,blue_second,0.37,,,4145.79715538577
fixation,vertical,_,0.13,,,4146.18063995442
vertical_top,vertical,red_first,0.37,,,4146.33051434905
fixation,vertical,_,0.13,,,4146.71389869405
vertical_bottom,vertical,red_second,0.37,,,4146.86391240887
fixation,vertical,_,0.13,,,4147.24713292077
vertical_top,vertical,blue_first,0.37,,,4147.39715346197
fixation,vertical,_,0.13,,,4147.78049312522
vertical_bottom,vertical,blue_second,0.37,,,4147.93055028063
fixation,vertical,_,0.13,,,4148.31389025417
vertical_top,vertical,red_first,0.37,,,4148.46388069723
fixation,vertical,_,0.13,,,4148.84714651147
horizontal_right,horizontal,red_second,0.37,,8,4148.99714005744
fixation,horizontal,_,0.13,,,4149.38058087522
horizontal_left,horizontal,blue_first,0.37,,,4149.53060948395
fixation,horizontal,_,0.13,,,4149.91379524338
horizontal_right,horizontal,blue_second,0.37,,,4150.0638089582
fixation,horizontal,_,0.13,,,4150.44711573071
horizontal_left,horizontal,red_first,0.37,,,4150.59711424132
fixation,horizontal,_,0.13,,,4150.98050106864
horizontal_right,horizontal,red_second,0.37,,,4151.13056380927
fixation,horizontal,_,0.13,,,4151.51383738076
horizontal_left,horizontal,blue_first,0.37,,,4151.66382968556
fixation,horizontal,_,0.13,,,4152.04708526023
horizontal_right,horizontal,blue_second,0.37,,,4152.19717313435
fixation,horizontal,_,0.13,,,4152.58049697281
horizontal_left,horizontal,red_first,0.37,,,4152.73051037734
fixation,horizontal,_,0.13,,,4153.11386958885
horizontal_right,horizontal,red_second,0.37,,,4153.26380976495
fixation,horizontal,_,0.13,,,4153.64707588948
horizontal_left,horizontal,blue_first,0.37,,,4153.79707502067
fixation,horizontal,_,0.13,,,4154.1804180971
horizontal_right,horizontal,blue_second,0.37,,,4154.33036975393
fixation,horizontal,_,0.13,,,4154.71380653793
horizontal_left,horizontal,red_first,0.37,,,4154.86388696509
fixation,horizontal,_,0.13,,,4155.24704883219
horizontal_right,horizontal,red_second,0.37,,,4155.39699769641
fixation,horizontal,_,0.13,,,4155.78037087097
horizontal_left,horizontal,blue_first,0.37,,,4155.93040537521
fixation,horizontal,_,0.13,,,4156.31374131498
horizontal_right,horizontal,blue_second,0.37,,,4156.46371065834
fixation,horizontal,_,0.13,,,4156.84708817696
horizontal_left,horizontal,red_first,0.37,,,4156.99709289337
fixation,horizontal,_,0.13,,,4157.38038911602
horizontal_right,horizontal,red_second,0.37,,,4157.53036466517
fixation,horizontal,_,0.13,,,4157.91384178687
vertical_top,vertical,blue_first,0.37,,8.5,4158.06384091806
fixation,vertical,_,0.13,,,4158.44710859404
vertical_bottom,vertical,blue_second,0.37,,,4158.59710338117
fixation,vertical,_,0.13,,,4158.98029534639
vertical_top,vertical,red_first,0.37,,,4159.13033760789
fixation,vertical,_,0.13,,,4159.51375080986
vertical_bottom,vertical,red_second,0.37,,,4159.66382285919
fixation,vertical,_,0.13,,,4160.04708060588
vertical_top,vertical,blue_first,0.37,,,4160.19707911649
fixation,vertical,_,0.13,,,4160.58031669434
vertical_bottom,vertical,blue_second,0.37,,,4160.730329168
fixation,vertical,_,0.13,,,4161.11380070448
vertical_top,vertical,red_first,0.37,,,4161.26370985158
fixation,vertical,_,0.13,,,4161.64706502933
vertical_bottom,vertical,red_second,0.37,,,4161.79704119906
fixation,vertical,_,0.13,,,4162.18030825446
vertical_top,vertical,blue_first,0.37,,,4162.33031266058
fixation,vertical,_,0.13,,,4162.71378574851
vertical_bottom,vertical,blue_second,0.37,,,4162.86370079112
fixation,vertical,_,0.13,,,4163.2470516248
vertical_top,vertical,red_first,0.37,,,4163.39703772381
fixation,vertical,_,0.13,,,4163.78037707677
vertical_bottom,vertical,red_second,0.37,,,4163.93028405184
fixation,vertical,_,0.13,,,4164.31368546279
vertical_top,vertical,blue_first,0.37,,,4164.46361943309
fixation,vertical,_,0.13,,,4164.84701774114
vertical_bottom,vertical,blue_second,0.37,,,4164.99702587074
fixation,vertical,_,0.13,,,4165.3802600354
vertical_top,vertical,red_first,0.37,,,4165.53024116977
fixation,vertical,_,0.13,,,4165.9137514925
vertical_bottom,vertical,red_second,0.37,,,4166.06358492884
fixation,vertical,_,0.13,,,4166.44695717254
vertical_top,vertical,blue_first,0.37,,,4166.59696002721
fixation,vertical,_,0.13,,,4166.98027610842
vertical_bottom,vertical,blue_second,0.37,,,4167.13022683437
fixation,vertical,_,0.13,,,4167.51353670978
vertical_top,vertical,red_first,0.37,,,4167.66357773012
fixation,vertical,_,0.13,,,4168.04698224397
vertical_bottom,vertical,red_second,0.37,,,4168.19692707441
fixation,vertical,_,0.13,,,4168.58030831652
horizontal_left,horizontal,blue_first,0.37,,10,4168.7302984493
fixation,horizontal,_,0.13,,,4169.11355836802
horizontal_right,horizontal,blue_second,0.37,,,4169.26356153298
fixation,horizontal,_,0.13,,,4169.6469793893
horizontal_left,horizontal,red_first,0.37,,,4169.797036855
fixation,horizontal,_,0.13,,,4170.18030856475
horizontal_right,horizontal,red_second,0.37,,,4170.33029435347
fixation,horizontal,_,0.13,,,4170.71352913871
horizontal_left,horizontal,blue_first,0.37,,,4170.86353540657
fixation,horizontal,_,0.13,,,4171.24692595737
horizontal_right,horizontal,blue_second,0.37,,,4171.39693377668
fixation,horizontal,_,0.13,,,4171.78019090279
horizontal_left,horizontal,red_first,0.37,,,4171.93028405184
fixation,horizontal,_,0.13,,,4172.31360882117
horizontal_right,horizontal,red_second,0.37,,,4172.46346832188
fixation,horizontal,_,0.13,,,4172.8468520463
horizontal_left,horizontal,blue_first,0.37,,,4172.99691323548
fixation,horizontal,_,0.13,,,4173.38025817366
horizontal_right,horizontal,blue_second,0.37,,,4173.5302557534
fixation,horizontal,_,0.13,,,4173.9135103972
horizontal_left,horizontal,red_first,0.37,,,4174.06350704606
fixation,horizontal,_,0.13,,,4174.44683833148
horizontal_right,horizontal,red_second,0.37,,,4174.59696281982
fixation,horizontal,_,0.13,,,4174.98014485576
horizontal_left,horizontal,blue_first,0.37,,,4175.13023614307
fixation,horizontal,_,0.13,,,4175.51348799426
horizontal_right,horizontal,blue_second,0.37,,,4175.66357028316
fixation,horizontal,_,0.13,,,4176.04690746409
horizontal_left,horizontal,red_first,0.37,,,4176.19677068827
fixation,horizontal,_,0.13,,,4176.58019847387
horizontal_right,horizontal,red_second,0.37,,,4176.73008434922
fixation,horizontal,_,0.13,,,4177.11348203669
vertical_top,vertical,blue_first,0.37,,8,4177.26346565338
fixation,vertical,_,0.13,,,4177.64678390663
vertical_bottom,vertical,blue_second,0.37,,,4177.79677372911
fixation,vertical,_,0.13,,,4178.18015528151
vertical_top,vertical,red_first,0.37,,,4178.3302779081
fixation,vertical,_,0.13,,,4178.71343574143
vertical_bottom,vertical,red_second,0.37,,,4178.86351461714
fixation,vertical,_,0.13,,,4179.24678570631
vertical_top,vertical,blue_first,0.37,,,4179.39677335677
fixation,vertical,_,0.13,,,4179.78017104424
vertical_bottom,vertical,blue_second,0.37,,,4179.93024588618
fixation,vertical,_,0.13,,,4180.31350642548
vertical_top,vertical,red_first,0.37,,,4180.46351765798
fixation,vertical,_,0.13,,,4180.84674468597
vertical_bottom,vertical,red_second,0.37,,,4180.99669603251
fixation,vertical,_,0.13,,,4181.38015422652
vertical_top,vertical,blue_first,0.37,,,4181.5301753883
fixation,vertical,_,0.13,,,4181.91348588429
vertical_bottom,vertical,blue_second,0.37,,,4182.06342730154
fixation,vertical,_,0.13,,,4182.44674772682
vertical_top,vertical,red_first,0.37,,,4182.59673568757
fixation,vertical,_,0.13,,,4182.98017588476
vertical_bottom,vertical,red_second,0.37,,,4183.13011016535
fixation,vertical,_,0.13,,,4183.51346130932
vertical_top,vertical,blue_first,0.37,,,4183.66345795819
fixation,vertical,_,0.13,,,4184.0467278062
vertical_bottom,vertical,blue_second,0.37,,,4184.19671390521
fixation,vertical,_,0.13,,,4184.58011686761
vertical_top,vertical,red_first,0.37,,,4184.73011817083
fixation,vertical,_,0.13,,,4185.11341873754
vertical_bottom,vertical,red_second,0.37,,,4185.26344734628
fixation,vertical,_,0.13,,,4185.64669299167
vertical_top,vertical,blue_first,0.37,,,4185.79666823053
fixation,vertical,_,0.13,,,4186.18009632641
vertical_bottom,vertical,blue_second,0.37,,,4186.3300399157
fixation,vertical,_,0.13,,,4186.71349035246
vertical_top,vertical,red_first,0.37,,,4186.86341935812
fixation,vertical,_,0.13,,,4187.24669199874
vertical_bottom,vertical,red_second,0.37,,,4187.39668523442
fixation,vertical,_,0.13,,,4187.78000596998
horizontal_left,horizontal,blue_first,0.37,,10,4187.93000075711
fixation,horizontal,_,0.13,,,4188.31336803616
horizontal_right,horizontal,blue_second,0.37,,,4188.46333706922
fixation,horizontal,_,0.13,,,4188.84672141423
horizontal_left,horizontal,red_first,0.37,,,4188.99673233643
fixation,horizontal,_,0.13,,,4189.38000435647
horizontal_right,horizontal,red_second,0.37,,,4189.52999355838
fixation,horizontal,_,0.13,,,4189.91338845324
horizontal_left,horizontal,blue_first,0.37,,,4190.06339751371
fixation,horizontal,_,0.13,,,4190.44669683926
horizontal_right,horizontal,blue_second,0.37,,,4190.59672979206
fixation,horizontal,_,0.13,,,4190.97996861107
horizontal_left,horizontal,red_first,0.37,,,4191.1299727069
fixation,horizontal,_,0.13,,,4191.51345386237
horizontal_right,horizontal,red_second,0.37,,,4191.66336673294
fixation,horizontal,_,0.13,,,4192.04670267271
horizontal_left,horizontal,blue_first,0.37,,,4192.19670738912
fixation,horizontal,_,0.13,,,4192.57988818391
horizontal_right,horizontal,blue_second,0.37,,,4192.72993137627
fixation,horizontal,_,0.13,,,4193.1133427165
horizontal_left,horizontal,red_first,0.37,,,4193.26341848931
fixation,horizontal,_,0.13,,,4193.64667313311
horizontal_right,horizontal,red_second,0.37,,,4193.79667319517
fixation,horizontal,_,0.13,,,4194.17990704954
horizontal_left,horizontal,blue_first,0.37,,,4194.3299226261
fixation,horizontal,_,0.13,,,4194.71341029766
horizontal_right,horizontal,blue_second,0.37,,,4194.86331572128
fixation,horizontal,_,0.13,,,4195.24667586366
vertical_top,vertical,red_first,0.37,,7,4195.3966641347
fixation,vertical,_,0.13,,,4195.77998580113
vertical_bottom,vertical,red_second,0.37,,,4195.92990115403
fixation,vertical,_,0.13,,,4196.31325912439
vertical_top,vertical,blue_first,0.37,,,4196.46326477166
fixation,vertical,_,0.13,,,4196.84665066812
vertical_bottom,vertical,blue_second,0.37,,,4196.996721166
fixation,vertical,_,0.13,,,4197.37988210223
vertical_top,vertical,red_first,0.37,,,4197.5298846466
fixation,vertical,_,0.13,,,4197.91324075522
vertical_bottom,vertical,red_second,0.37,,,4198.06320730596
fixation,vertical,_,0.13,,,4198.4466893923
vertical_top,vertical,blue_first,0.37,,,4198.59661591564
fixation,vertical,_,0.13,,,4198.97989569293
vertical_bottom,vertical,blue_second,0.37,,,4199.12988582571
fixation,vertical,_,0.13,,,4199.51321307736
vertical_top,vertical,red_first,0.37,,,4199.66321841434
fixation,vertical,_,0.13,,,4200.04657855673
vertical_bottom,vertical,red_second,0.37,,,4200.19667542926
fixation,vertical,_,0.13,,,4200.57992603929
vertical_top,vertical,blue_first,0.37,,,4200.72993416888
fixation,vertical,_,0.13,,,4201.1131695747
vertical_bottom,vertical,blue_second,0.37,,,4201.26312929907
fixation,vertical,_,0.13,,,4201.6465806667
vertical_top,vertical,red_first,0.37,,,4201.79656428339
fixation,vertical,_,0.13,,,4202.17990580838
vertical_bottom,vertical,red_second,0.37,,,4202.32991921291
fixation,vertical,_,0.13,,,4202.71315275699
vertical_top,vertical,blue_first,0.37,,,4202.86314909557
fixation,vertical,_,0.13,,,4203.24649558519
vertical_bottom,vertical,blue_second,0.37,,,4203.39656639336
fixation,vertical,_,0.13,,,4203.77979652426
vertical_top,vertical,red_first,0.37,,,4203.92986112663
fixation,vertical,_,0.13,,,4204.31313593927
horizontal_right,horizontal,red_second,0.37,,8.5,4204.46322536484
fixation,horizontal,_,0.13,,,4204.84654268721
horizontal_left,horizontal,blue_first,0.37,,,4204.99653964637
fixation,horizontal,_,0.13,,,4205.37988644629
horizontal_right,horizontal,blue_second,0.37,,,4205.52987409675
fixation,horizontal,_,0.13,,,4205.91312563765
horizontal_left,horizontal,red_first,0.37,,,4206.0631288026
fixation,horizontal,_,0.13,,,4206.44658544517
horizontal_right,horizontal,red_second,0.37,,,4206.59660722752
fixation,horizontal,_,0.13,,,4206.97984046131
horizontal_left,horizontal,blue_first,0.37,,,4207.12986720831
fixation,horizontal,_,0.13,,,4207.5130973392
horizontal_right,horizontal,blue_second,0.37,,,4207.66309802184
fixation,horizontal,_,0.13,,,4208.0463815226
horizontal_left,horizontal,red_first,0.37,,,4208.19649546108
fixation,horizontal,_,0.13,,,4208.57990121609
horizontal_right,horizontal,red_second,0.37,,,4208.72983053204
fixation,horizontal,_,0.13,,,4209.11310441381
horizontal_left,horizontal,blue_first,0.37,,,4209.26316622357
fixation,horizontal,_,0.13,,,4209.64643420984
horizontal_right,horizontal,blue_second,0.37,,,4209.79640045029
fixation,horizontal,_,0.13,,,4210.17975717949
horizontal_left,horizontal,red_first,0.37,,,4210.32975662097
fixation,horizontal,_,0.13,,,4210.71305408478
horizontal_right,horizontal,red_second,0.37,,,4210.86301349885
fixation,horizontal,_,0.13,,,4211.24640529082
horizontal_left,horizontal,blue_first,0.37,,,4211.39639418244
fixation,horizontal,_,0.13,,,4211.77980769469
vertical_bottom,vertical,blue_second,0.37,,7,4211.9298093082
fixation,vertical,_,0.13,,,4212.31304285228
vertical_top,vertical,red_first,0.37,,,4212.46312855437
fixation,vertical,_,0.13,,,4212.84638816281
vertical_bottom,vertical,red_second,0.37,,,4212.99637736472
fixation,vertical,_,0.13,,,4213.37975333189
vertical_top,vertical,blue_first,0.37,,,4213.52986044399
fixation,vertical,_,0.13,,,4213.91312284504
vertical_bottom,vertical,blue_second,0.37,,,4214.06306798577
fixation,vertical,_,0.13,,,4214.44636886277
vertical_top,vertical,red_first,0.37,,,4214.59636271903
fixation,vertical,_,0.13,,,4214.9796955559
vertical_bottom,vertical,red_second,0.37,,,4215.1297561245
fixation,vertical,_,0.13,,,4215.51307965267
vertical_top,vertical,blue_first,0.37,,,4215.66316752679
fixation,vertical,_,0.13,,,4216.04642123972
vertical_bottom,vertical,blue_second,0.37,,,4216.19634248813
fixation,vertical,_,0.13,,,4216.57968835718
vertical_top,vertical,red_first,0.37,,,4216.7297666123
fixation,vertical,_,0.13,,,4217.11306686873
vertical_bottom,vertical,red_second,0.37,,,4217.2630697234
fixation,vertical,_,0.13,,,4217.64632002314
vertical_top,vertical,blue_first,0.37,,,4217.79630643243
fixation,vertical,_,0.13,,,4218.17964175162
vertical_bottom,vertical,blue_second,0.37,,,4218.32966043108
fixation,vertical,_,0.13,,,4218.71304291434
vertical_top,vertical,red_first,0.37,,,4218.86304545872
fixation,vertical,_,0.13,,,4219.24630165397
vertical_bottom,vertical,red_second,0.37,,,4219.39632312603
fixation,vertical,_,0.13,,,4219.77962772652
vertical_top,vertical,blue_first,0.37,,,4219.92970784339
fixation,vertical,_,0.13,,,4220.31303230243
vertical_bottom,vertical,blue_second,0.37,,,4220.46299357824
fixation,vertical,_,0.13,,,4220.8463236225
vertical_top,vertical,red_first,0.37,,,4220.9962696941
fixation,vertical,_,0.13,,,4221.37960966764
horizontal_right,horizontal,red_second,0.37,,9,4221.52961097086
fixation,horizontal,_,0.13,,,4221.91301548471
horizontal_left,horizontal,blue_first,0.37,,,4222.06300716894
fixation,horizontal,_,0.13,,,4222.44632325015
horizontal_right,horizontal,blue_second,0.37,,,4222.59635372063
fixation,horizontal,_,0.13,,,4222.9795844721
horizontal_left,horizontal,red_first,0.37,,,4223.12959198111
fixation,horizontal,_,0.13,,,4223.51300921685
horizontal_right,horizontal,red_second,0.37,,,4223.66300059079
fixation,horizontal,_,0.13,,,4224.04631946461
horizontal_left,horizontal,blue_first,0.37,,,4224.1962506423
fixation,horizontal,_,0.13,,,4224.57956796467
horizontal_right,horizontal,blue_second,0.37,,,4224.72956151064
fixation,horizontal,_,0.13,,,4225.11291079288
horizontal_left,horizontal,red_first,0.37,,,4225.26296205278
fixation,horizontal,_,0.13,,,4225.64629178675
horizontal_right,horizontal,red_second,0.37,,,4225.79627881663
fixation,horizontal,_,0.13,,,4226.17954525145
horizontal_left,horizontal,blue_first,0.37,,,4226.32955182959
fixation,horizontal,_,0.13,,,4226.71293276141
horizontal_right,horizontal,blue_second,0.37,,,4226.86293344404
fixation,horizontal,_,0.13,,,4227.24622501235
horizontal_left,horizontal,red_first,0.37,,,4227.39628744269
fixation,horizontal,_,0.13,,,4227.7795355704
horizontal_right,horizontal,red_second,0.37,,,4227.92952756492
fixation,horizontal,_,0.13,,,4228.31288677643
horizontal_left,horizontal,blue_first,0.37,,,4228.46301591912
fixation,horizontal,_,0.13,,,4228.84615420418
horizontal_right,horizontal,blue_second,0.37,,,4228.99626286772
fixation,horizontal,_,0.13,,,4229.37951564978
horizontal_left,horizontal,red_first,0.37,,,4229.52951664271
fixation,horizontal,_,0.13,,,4229.91282093291
horizontal_right,horizontal,red_second,0.37,,,4230.06299817053
fixation,horizontal,_,0.13,,,4230.44624505708
horizontal_left,horizontal,blue_first,0.37,,,4230.59632300192
fixation,horizontal,_,0.13,,,4230.97952303469
horizontal_right,horizontal,blue_second,0.37,,,4231.12952837167
fixation,horizontal,_,0.13,,,4231.51283359274
vertical_top,vertical,red_first,0.37,,9.5,4231.66276383955
fixation,vertical,_,0.13,,,4232.04620155443
vertical_bottom,vertical,red_second,0.37,,,4232.1962196133
fixation,vertical,_,0.13,,,4232.57955182959
vertical_top,vertical,blue_first,0.37,,,4232.72957857659
fixation,vertical,_,0.13,,,4233.11280063994
vertical_bottom,vertical,blue_second,0.37,,,4233.26280411519
fixation,vertical,_,0.13,,,4233.64620490556
vertical_top,vertical,red_first,0.37,,,4233.79619348689
fixation,vertical,_,0.13,,,4234.17952539289
vertical_bottom,vertical,red_second,0.37,,,4234.32954593408
fixation,vertical,_,0.13,,,4234.71278909716
vertical_top,vertical,blue_first,0.37,,,4234.86273020412
fixation,vertical,_,0.13,,,4235.24617257335
vertical_bottom,vertical,blue_second,0.37,,,4235.39617139424
fixation,vertical,_,0.13,,,4235.77941734993
vertical_top,vertical,red_first,0.37,,,4235.92947667737
fixation,vertical,_,0.13,,,4236.3128507828
vertical_bottom,vertical,red_second,0.37,,,4236.46271152467
fixation,vertical,_,0.13,,,4236.84616816723
vertical_top,vertical,blue_first,0.37,,,4236.99615892059
fixation,vertical,_,0.13,,,4237.37951937326
vertical_bottom,vertical,blue_second,0.37,,,4237.52948499314
fixation,vertical,_,0.13,,,4237.91283458566
vertical_top,vertical,red_first,0.37,,,4238.06269222463
fixation,vertical,_,0.13,,,4238.44622737055
vertical_bottom,vertical,red_second,0.37,,,4238.59622122681
fixation,vertical,_,0.13,,,4238.97948269699
vertical_top,vertical,blue_first,0.37,,,4239.12947065774
fixation,vertical,_,0.13,,,4239.51271599284
horizontal_right,horizontal,blue_second,0.37,,7.5,4239.66267292459
fixation,horizontal,_,0.13,,,4240.04607992076
horizontal_left,horizontal,red_first,0.37,,,4240.1960498847
fixation,horizontal,_,0.13,,,4240.57945098536
horizontal_right,horizontal,red_second,0.37,,,4240.72944422104
fixation,horizontal,_,0.13,,,4241.11270320889
horizontal_left,horizontal,blue_first,0.37,,,4241.2627389543
fixation,horizontal,_,0.13,,,4241.64604386507
horizontal_right,horizontal,blue_second,0.37,,,4241.79604020365
fixation,horizontal,_,0.13,,,4242.17938048748
horizontal_left,horizontal,red_first,0.37,,,4242.32937961867
fixation,horizontal,_,0.13,,,4242.71267739277
