stimulusTable1,stimulusTable2,stimulusTable3,stimulusTable4,stimulusTable5,stimulusTable6,stimulusTable7
fixation,vertical,_,0.13,,,28777.983596772
vertical_top,vertical,blue_first,0.37,,,28778.1164889527
fixation,vertical,_,0.13,,,28778.5002683882
vertical_bottom,vertical,blue_second,0.37,,,28778.6331289336
fixation,vertical,_,0.13,,,28779.0169209781
vertical_top,vertical,red_first,0.37,,,28779.1497921721
fixation,vertical,_,0.13,,,28779.5335793648
vertical_bottom,vertical,red_second,0.37,,,28779.6664185991
fixation,vertical,_,0.13,,,28780.0502362282
vertical_top,vertical,blue_first,0.37,,,28780.1830938259
fixation,vertical,_,0.13,,,28780.5667768605
vertical_bottom,vertical,blue_second,0.37,,,28780.699766641
fixation,vertical,_,0.13,,,28781.0834312557
vertical_top,vertical,red_first,0.37,,,28781.2164145483
fixation,vertical,_,0.13,,,28781.6000840854
vertical_bottom,vertical,red_second,0.37,,,28781.7330826808
fixation,vertical,_,0.13,,,28782.11686993
vertical_top,vertical,blue_first,0.37,,,28782.2497310114
fixation,vertical,_,0.13,,,28782.6335250022
vertical_bottom,vertical,blue_second,0.37,,,28782.7663624452
fixation,vertical,_,0.13,,,28783.1501883393
vertical_top,vertical,red_first,0.37,,,28783.2830349218
fixation,vertical,_,0.13,,,28783.6668506892
vertical_bottom,vertical,red_second,0.37,,,28783.7997348447
fixation,vertical,_,0.13,,,28784.1835112479
vertical_top,vertical,blue_first,0.37,,,28784.3163983653
fixation,vertical,_,0.13,,,28784.7001669689
vertical_bottom,vertical,blue_second,0.37,,,28784.8330452007
fixation,vertical,_,0.13,,,28785.2168283174
vertical_top,vertical,red_first,0.37,,,28785.3497044477
fixation,vertical,_,0.13,,,28785.7334912879
horizontal_right,horizontal,red_second,0.37,,8,28785.8663553451
fixation,horizontal,_,0.13,,,28786.2501397029
horizontal_left,horizontal,blue_first,0.37,,,28786.3830151845
fixation,horizontal,_,0.13,,,28786.7667970882
horizontal_right,horizontal,blue_second,0.37,,,28786.8996555462
fixation,horizontal,_,0.13,,,28787.2834805941
horizontal_left,horizontal,red_first,0.37,,,28787.4163506316
fixation,horizontal,_,0.13,,,28787.800106203
horizontal_right,horizontal,red_second,0.37,,,28787.9329757609
fixation,horizontal,_,0.13,,,28788.3167823044
horizontal_left,horizontal,blue_first,0.37,,,28788.4496295638
fixation,horizontal,_,0.13,,,28788.8334326235
horizontal_right,horizontal,blue_second,0.37,,,28788.966294664
fixation,horizontal,_,0.13,,,28789.3500913768
horizontal_left,horizontal,red_first,0.37,,,28789.4829641364
fixation,horizontal,_,0.13,,,28789.866756068
horizontal_right,horizontal,red_second,0.37,,,28789.9996140747
fixation,horizontal,_,0.13,,,28790.3832969119
horizontal_left,horizontal,blue_first,0.37,,,28790.5162693867
fixation,horizontal,_,0.13,,,28790.9000840681
horizontal_right,horizontal,blue_second,0.37,,,28791.032933697
fixation,horizontal,_,0.13,,,28791.4167226668
horizontal_left,horizontal,red_first,0.37,,,28791.5495962867
fixation,horizontal,_,0.13,,,28791.9334046213
horizontal_right,horizontal,red_second,0.37,,,28792.0662551529
fixation,horizontal,_,0.13,,,28792.4500499758
horizontal_left,horizontal,blue_first,0.37,,,28792.5829282782
fixation,horizontal,_,0.13,,,28792.9667093215
horizontal_right,horizontal,blue_second,0.37,,,28793.099600783
fixation,horizontal,_,0.13,,,28793.4833724613
horizontal_left,horizontal,red_first,0.37,,,28793.6162482108
fixation,horizontal,_,0.13,,,28794.0000211584
horizontal_right,horizontal,red_second,0.37,,,28794.1329130712
fixation,horizontal,_,0.13,,,28794.5166779937
horizontal_left,horizontal,blue_first,0.37,,,28794.6495798215
fixation,horizontal,_,0.13,,,28795.0333604982
horizontal_right,horizontal,blue_second,0.37,,,28795.1662298727
fixation,horizontal,_,0.13,,,28795.5500044705
vertical_top,vertical,red_first,0.37,,9.5,28795.6828724065
fixation,vertical,_,0.13,,,28796.0666625892
vertical_bottom,vertical,red_second,0.37,,,28796.1995286775
fixation,vertical,_,0.13,,,28796.5833387469
vertical_top,vertical,blue_first,0.37,,,28796.7161937213
fixation,vertical,_,0.13,,,28797.0999845105
vertical_bottom,vertical,blue_second,0.37,,,28797.2328621641
fixation,vertical,_,0.13,,,28797.6166477207
vertical_top,vertical,red_first,0.37,,,28797.749515163
fixation,vertical,_,0.13,,,28798.1333089282
vertical_bottom,vertical,red_second,0.37,,,28798.2661767936
fixation,vertical,_,0.13,,,28798.6499645222
vertical_top,vertical,blue_first,0.37,,,28798.7828223597
fixation,vertical,_,0.13,,,28799.1666098768
vertical_bottom,vertical,blue_second,0.37,,,28799.299446939
fixation,vertical,_,0.13,,,28799.6832866974
vertical_top,vertical,red_first,0.37,,,28799.8161495982
fixation,vertical,_,0.13,,,28800.1999428415
vertical_bottom,vertical,red_second,0.37,,,28800.3327558846
fixation,vertical,_,0.13,,,28800.7164070019
vertical_top,vertical,blue_first,0.37,,,28800.8494785573
fixation,vertical,_,0.13,,,28801.233266427
vertical_bottom,vertical,blue_second,0.37,,,28801.3660994132
fixation,vertical,_,0.13,,,28801.7498976211
vertical_top,vertical,red_first,0.37,,,28801.8827603104
fixation,vertical,_,0.13,,,28802.2665596889
vertical_bottom,vertical,red_second,0.37,,,28802.399414903
fixation,vertical,_,0.13,,,28802.7832336464
vertical_top,vertical,blue_first,0.37,,,28802.916079425
fixation,vertical,_,0.13,,,28803.2998882391
vertical_bottom,vertical,blue_second,0.37,,,28803.4327726626
fixation,vertical,_,0.13,,,28803.8165447922
vertical_top,vertical,red_first,0.37,,,28803.9494259859
fixation,vertical,_,0.13,,,28804.3332091731
vertical_bottom,vertical,red_second,0.37,,,28804.4661014949
fixation,vertical,_,0.13,,,28804.8498659378
vertical_top,vertical,blue_first,0.37,,,28804.9827355097
fixation,vertical,_,0.13,,,28805.3665435482
vertical_bottom,vertical,blue_second,0.37,,,28805.4994006241
fixation,vertical,_,0.13,,,28805.8831859691
horizontal_left,horizontal,red_first,0.37,,10,28806.0160428475
fixation,horizontal,_,0.13,,,28806.3998537208
horizontal_right,horizontal,red_second,0.37,,,28806.5326806564
fixation,horizontal,_,0.13,,,28806.91651435
horizontal_left,horizontal,blue_first,0.37,,,28807.0493577168
fixation,horizontal,_,0.13,,,28807.4331538796
horizontal_right,horizontal,blue_second,0.37,,,28807.5660034944
fixation,horizontal,_,0.13,,,28807.9498148473
horizontal_left,horizontal,red_first,0.37,,,28808.0826798919
fixation,horizontal,_,0.13,,,28808.4664708222
horizontal_right,horizontal,red_second,0.37,,,28808.5993133286
fixation,horizontal,_,0.13,,,28808.9831338208
horizontal_left,horizontal,blue_first,0.37,,,28809.1159976102
fixation,horizontal,_,0.13,,,28809.4997827296
horizontal_right,horizontal,blue_second,0.37,,,28809.6326686763
fixation,horizontal,_,0.13,,,28810.0164636122
horizontal_left,horizontal,red_first,0.37,,,28810.1493118306
fixation,horizontal,_,0.13,,,28810.533109686
horizontal_right,horizontal,red_second,0.37,,,28810.6659537438
fixation,horizontal,_,0.13,,,28811.0497763094
horizontal_left,horizontal,blue_first,0.37,,,28811.1826258396
fixation,horizontal,_,0.13,,,28811.5664464729
horizontal_right,horizontal,blue_second,0.37,,,28811.6992820824
fixation,horizontal,_,0.13,,,28812.0830963125
horizontal_left,horizontal,red_first,0.37,,,28812.2159761945
fixation,horizontal,_,0.13,,,28812.599641712
horizontal_right,horizontal,red_second,0.37,,,28812.7326162178
fixation,horizontal,_,0.13,,,28813.1164100393
horizontal_left,horizontal,blue_first,0.37,,,28813.2492543369
fixation,horizontal,_,0.13,,,28813.6330815569
horizontal_right,horizontal,blue_second,0.37,,,28813.7659049382
fixation,horizontal,_,0.13,,,28814.149728082
horizontal_left,horizontal,red_first,0.37,,,28814.2825835077
fixation,horizontal,_,0.13,,,28814.6663752983
horizontal_right,horizontal,red_second,0.37,,,28814.7992606668
fixation,horizontal,_,0.13,,,28815.1830446438
horizontal_left,horizontal,blue_first,0.37,,,28815.3159475435
fixation,horizontal,_,0.13,,,28815.6997148073
horizontal_right,horizontal,blue_second,0.37,,,28815.8325722921
fixation,horizontal,_,0.13,,,28816.2163818397
horizontal_left,horizontal,red_first,0.37,,,28816.3492348112
fixation,horizontal,_,0.13,,,28816.7330290278
horizontal_right,horizontal,red_second,0.37,,,28816.8658975983
fixation,horizontal,_,0.13,,,28817.2496966102
horizontal_left,horizontal,blue_first,0.37,,,28817.3825510627
fixation,horizontal,_,0.13,,,28817.7663500605
vertical_bottom,vertical,blue_second,0.37,,11.5,28817.8992050066
fixation,vertical,_,0.13,,,28818.2830023401
vertical_top,vertical,red_first,0.37,,,28818.4158691336
fixation,vertical,_,0.13,,,28818.7996735473
vertical_bottom,vertical,red_second,0.37,,,28818.9324806667
fixation,vertical,_,0.13,,,28819.3163216521
vertical_top,vertical,blue_first,0.37,,,28819.4491414228
fixation,vertical,_,0.13,,,28819.8328645411
vertical_bottom,vertical,blue_second,0.37,,,28819.9658319807
fixation,vertical,_,0.13,,,28820.3496501741
vertical_top,vertical,red_first,0.37,,,28820.4824865029
fixation,vertical,_,0.13,,,28820.8662969108
vertical_bottom,vertical,red_second,0.37,,,28820.9991336204
fixation,vertical,_,0.13,,,28821.3828438899
vertical_top,vertical,blue_first,0.37,,,28821.515835659
fixation,vertical,_,0.13,,,28821.8996191847
vertical_bottom,vertical,blue_second,0.37,,,28822.0324646811
fixation,vertical,_,0.13,,,28822.4162678819
