stimulusTable1,stimulusTable2,stimulusTable3,stimulusTable4,stimulusTable5,stimulusTable6,stimulusTable7
horizontal_right,horizontal,blue_second,0.37,,,17796.3685340195
fixation,horizontal,_,0.13,,,17796.7523220588
horizontal_left,horizontal,red_first,0.37,,,17796.8851887886
fixation,horizontal,_,0.13,,,17797.2689840712
horizontal_right,horizontal,red_second,0.37,,,17797.4018654067
fixation,horizontal,_,0.13,,,17797.7856605828
horizontal_left,horizontal,blue_first,0.37,,,17797.9185240969
fixation,horizontal,_,0.13,,,17798.3023039933
horizontal_right,horizontal,blue_second,0.37,,,17798.4351851251
fixation,horizontal,_,0.13,,,17798.8189785303
horizontal_left,horizontal,red_first,0.37,,,17798.9518588064
fixation,horizontal,_,0.13,,,17799.3356686948
horizontal_right,horizontal,red_second,0.37,,,17799.4685394584
fixation,horizontal,_,0.13,,,17799.8523066861
horizontal_left,horizontal,blue_first,0.37,,,17799.9851704572
fixation,horizontal,_,0.13,,,17800.368995973
horizontal_right,horizontal,blue_second,0.37,,,17800.5018697862
fixation,horizontal,_,0.13,,,17800.8856615648
horizontal_left,horizontal,red_first,0.37,,,17801.0185366192
fixation,horizontal,_,0.13,,,17801.402325113
horizontal_right,horizontal,red_second,0.37,,,17801.5352089841
fixation,horizontal,_,0.13,,,17801.9189917108
vertical_top,vertical,blue_first,0.37,,11,17802.0518591145
fixation,vertical,_,0.13,,,17802.4356738767
vertical_bottom,vertical,blue_second,0.37,,,17802.5685147393
fixation,vertical,_,0.13,,,17802.9523174
vertical_top,vertical,red_first,0.37,,,17803.0852020359
fixation,vertical,_,0.13,,,17804.5023034654
vertical_bottom,vertical,red_second,0.37,,,17804.6351971156
fixation,vertical,_,0.13,,,17805.0190111129
vertical_top,vertical,blue_first,0.37,,,17805.1518453466
fixation,vertical,_,0.13,,,17805.5356472958
vertical_bottom,vertical,blue_second,0.37,,,17805.6685124742
fixation,vertical,_,0.13,,,17806.0523374603
vertical_top,vertical,red_first,0.37,,,17806.1851842718
fixation,vertical,_,0.13,,,17806.5688668461
vertical_bottom,vertical,red_second,0.37,,,17806.7018894807
fixation,vertical,_,0.13,,,17807.0856453342
vertical_top,vertical,blue_first,0.37,,,17807.2185542325
fixation,vertical,_,0.13,,,17807.602312349
vertical_bottom,vertical,blue_second,0.37,,,17807.7351962577
fixation,vertical,_,0.13,,,17808.1189804983
vertical_top,vertical,red_first,0.37,,,17808.2518878451
fixation,vertical,_,0.13,,,17808.6356609842
vertical_bottom,vertical,red_second,0.37,,,17808.768524868
fixation,vertical,_,0.13,,,17809.1523161011
vertical_top,vertical,blue_first,0.37,,,17809.285214904
fixation,vertical,_,0.13,,,17809.6690013166
vertical_bottom,vertical,blue_second,0.37,,,17809.801878051
fixation,vertical,_,0.13,,,17810.1856500398
vertical_top,vertical,red_first,0.37,,,17810.3185442633
fixation,vertical,_,0.13,,,17810.7023228059
vertical_bottom,vertical,red_second,0.37,,,17810.8352126478
fixation,vertical,_,0.13,,,17811.2189959575
vertical_top,vertical,blue_first,0.37,,,17811.3518935943
fixation,vertical,_,0.13,,,17811.7356694727
horizontal_right,horizontal,blue_second,0.37,,8.5,17811.8685344692
fixation,horizontal,_,0.13,,,17812.2523228721
horizontal_left,horizontal,red_first,0.37,,,17812.3852041481
fixation,horizontal,_,0.13,,,17812.7689944504
horizontal_right,horizontal,red_second,0.37,,,17812.9018524543
fixation,horizontal,_,0.13,,,17814.3017139548
horizontal_left,horizontal,blue_first,0.37,,,17814.4352530384
fixation,horizontal,_,0.13,,,17814.8189954899
horizontal_right,horizontal,blue_second,0.37,,,17814.9518484006
fixation,horizontal,_,0.13,,,17815.3356631628
horizontal_left,horizontal,red_first,0.37,,,17815.468552475
fixation,horizontal,_,0.13,,,17815.8523223669
horizontal_right,horizontal,red_second,0.37,,,17815.9852062756
fixation,horizontal,_,0.13,,,17816.3689936724
horizontal_left,horizontal,blue_first,0.37,,,17816.5018872379
fixation,horizontal,_,0.13,,,17816.8856620945
horizontal_right,horizontal,blue_second,0.37,,,17817.0185451632
fixation,horizontal,_,0.13,,,17817.4023240379
horizontal_left,horizontal,red_first,0.37,,,17817.5352249752
fixation,horizontal,_,0.13,,,17817.9189959265
horizontal_right,horizontal,red_second,0.37,,,17818.0516876889
fixation,horizontal,_,0.13,,,17818.4356424242
horizontal_left,horizontal,blue_first,0.37,,,17818.5685341812
fixation,horizontal,_,0.13,,,17818.9523092039
horizontal_right,horizontal,blue_second,0.37,,,17819.0851867564
fixation,horizontal,_,0.13,,,17819.4689983623
horizontal_left,horizontal,red_first,0.37,,,17819.6018653648
fixation,horizontal,_,0.13,,,17819.9856419389
horizontal_right,horizontal,red_second,0.37,,,17820.1185180527
fixation,horizontal,_,0.13,,,17820.5023393686
horizontal_left,horizontal,blue_first,0.37,,,17820.6352060608
fixation,horizontal,_,0.13,,,17821.0189704959
horizontal_right,horizontal,blue_second,0.37,,,17821.1518508253
fixation,horizontal,_,0.13,,,17821.5356627948
horizontal_left,horizontal,red_first,0.37,,,17821.6685287755
fixation,horizontal,_,0.13,,,17822.0523441958
horizontal_right,horizontal,red_second,0.37,,,17822.1851892208
fixation,horizontal,_,0.13,,,17822.5690038011
horizontal_left,horizontal,blue_first,0.37,,,17822.7018678292
fixation,horizontal,_,0.13,,,17823.0856529098
vertical_bottom,vertical,blue_second,0.37,,10,17823.218509378
fixation,vertical,_,0.13,,,17823.602318464
vertical_top,vertical,red_first,0.37,,,17823.7351962734
fixation,vertical,_,0.13,,,17824.1189779783
vertical_bottom,vertical,red_second,0.37,,,17824.2518233293
fixation,vertical,_,0.13,,,17824.6356461277
vertical_top,vertical,blue_first,0.37,,,17824.7685317854
fixation,vertical,_,0.13,,,17826.168313945
vertical_bottom,vertical,blue_second,0.37,,,17826.30192664
fixation,vertical,_,0.13,,,17826.685674147
vertical_top,vertical,red_first,0.37,,,17826.8185386514
fixation,vertical,_,0.13,,,17827.2023243683
vertical_bottom,vertical,red_second,0.37,,,17827.3352077849
fixation,vertical,_,0.13,,,17827.7189880074
vertical_top,vertical,blue_first,0.37,,,17827.8518727185
fixation,vertical,_,0.13,,,17828.2356702484
vertical_bottom,vertical,blue_second,0.37,,,17828.3685281239
fixation,vertical,_,0.13,,,17828.7523147026
vertical_top,vertical,red_first,0.37,,,17828.8852168278
fixation,vertical,_,0.13,,,17829.2689757309
vertical_bottom,vertical,red_second,0.37,,,17829.4019075752
fixation,vertical,_,0.13,,,17829.7856620966
vertical_top,vertical,blue_first,0.37,,,17829.918485047
fixation,vertical,_,0.13,,,17830.3023172293
vertical_bottom,vertical,blue_second,0.37,,,17830.4352012447
fixation,vertical,_,0.13,,,17830.8190035418
vertical_top,vertical,red_first,0.37,,,17830.9518278618
fixation,vertical,_,0.13,,,17831.3356586745
vertical_bottom,vertical,red_second,0.37,,,17831.4685111998
fixation,vertical,_,0.13,,,17831.8523042947
vertical_top,vertical,blue_first,0.37,,,17831.9851908833
fixation,vertical,_,0.13,,,17832.3689666017
vertical_bottom,vertical,blue_second,0.37,,,17832.5018396283
fixation,vertical,_,0.13,,,17832.8856659841
vertical_top,vertical,red_first,0.37,,,17833.0185253201
fixation,vertical,_,0.13,,,17833.402318158
horizontal_right,horizontal,red_second,0.37,,9,17833.5352010983
fixation,horizontal,_,0.13,,,17833.9190026996
horizontal_left,horizontal,blue_first,0.37,,,17834.05183604
fixation,horizontal,_,0.13,,,17834.4356790074
horizontal_right,horizontal,blue_second,0.37,,,17834.5685239039
fixation,horizontal,_,0.13,,,17834.9523150461
horizontal_left,horizontal,red_first,0.37,,,17835.0851697059
fixation,horizontal,_,0.13,,,17835.4689808573
horizontal_right,horizontal,red_second,0.37,,,17836.6363134252
fixation,horizontal,_,0.13,,,17837.0189910881
horizontal_left,horizontal,blue_first,0.37,,,17837.1518584542
fixation,horizontal,_,0.13,,,17837.5356595634
horizontal_right,horizontal,blue_second,0.37,,,17837.6685251805
fixation,horizontal,_,0.13,,,17838.0522910919
horizontal_left,horizontal,red_first,0.37,,,17838.1851931637
fixation,horizontal,_,0.13,,,17838.5690078726
horizontal_right,horizontal,red_second,0.37,,,17838.7018555617
fixation,horizontal,_,0.13,,,17839.0856590247
horizontal_left,horizontal,blue_first,0.37,,,17839.2185428583
fixation,horizontal,_,0.13,,,17839.6023182288
horizontal_right,horizontal,blue_second,0.37,,,17839.7526558815
fixation,horizontal,_,0.13,,,17840.1356449665
horizontal_left,horizontal,red_first,0.37,,,17840.268544465
fixation,horizontal,_,0.13,,,17840.6523367733
horizontal_right,horizontal,red_second,0.37,,,17840.7852060606
fixation,horizontal,_,0.13,,,17841.1689822869
horizontal_left,horizontal,blue_first,0.37,,,17841.3018560249
fixation,horizontal,_,0.13,,,17841.6856643618
horizontal_right,horizontal,blue_second,0.37,,,17841.8185399835
fixation,horizontal,_,0.13,,,17842.2023290227
horizontal_left,horizontal,red_first,0.37,,,17842.3351876473
fixation,horizontal,_,0.13,,,17842.7189964229
vertical_bottom,vertical,red_second,0.37,,8,17842.8518550851
fixation,vertical,_,0.13,,,17843.2356709066
vertical_top,vertical,blue_first,0.37,,,17843.3685341856
fixation,vertical,_,0.13,,,17843.7523074907
vertical_bottom,vertical,blue_second,0.37,,,17843.8851440407
fixation,vertical,_,0.13,,,17844.2689858264
vertical_top,vertical,red_first,0.37,,,17844.4018373299
fixation,vertical,_,0.13,,,17845.8017173947
vertical_bottom,vertical,red_second,0.37,,,17845.9352632358
fixation,vertical,_,0.13,,,17846.3190096834
vertical_top,vertical,blue_first,0.37,,,17846.4518636911
fixation,vertical,_,0.13,,,17846.8356533509
vertical_bottom,vertical,blue_second,0.37,,,17846.9685532883
fixation,vertical,_,0.13,,,17847.3523372719
vertical_top,vertical,red_first,0.37,,,17847.485219554
fixation,vertical,_,0.13,,,17847.8689905053
vertical_bottom,vertical,red_second,0.37,,,17848.0018756927
fixation,vertical,_,0.13,,,17848.385652245
vertical_top,vertical,blue_first,0.37,,,17848.5185532042
fixation,vertical,_,0.13,,,17848.9023229143
vertical_bottom,vertical,blue_second,0.37,,,17849.0352020934
fixation,vertical,_,0.13,,,17849.4189836323
vertical_top,vertical,red_first,0.37,,,17849.5517061199
fixation,vertical,_,0.13,,,17849.9356499731
vertical_bottom,vertical,red_second,0.37,,,17850.0685321267
fixation,vertical,_,0.13,,,17850.4523286348
vertical_top,vertical,blue_first,0.37,,,17850.5851838086
fixation,vertical,_,0.13,,,17850.9689849178
vertical_bottom,vertical,blue_second,0.37,,,17851.1018258337
fixation,vertical,_,0.13,,,17851.4856423134
vertical_top,vertical,red_first,0.37,,,17851.6185276075
fixation,vertical,_,0.13,,,17852.0023233133
vertical_bottom,vertical,red_second,0.37,,,17852.1351898613
fixation,vertical,_,0.13,,,17852.5189888142
vertical_top,vertical,blue_first,0.37,,,17852.6518651631
fixation,vertical,_,0.13,,,17853.0356538229
vertical_bottom,vertical,blue_second,0.37,,,17853.1685190922
fixation,vertical,_,0.13,,,17853.5523249843
vertical_top,vertical,red_first,0.37,,,17853.6851956727
fixation,vertical,_,0.13,,,17854.0689842417
horizontal_right,horizontal,red_second,0.37,,10,17854.2018555883
fixation,horizontal,_,0.13,,,17854.5856675045
horizontal_left,horizontal,blue_first,0.37,,,17854.7185408038
fixation,horizontal,_,0.13,,,17855.1023195876
horizontal_right,horizontal,blue_second,0.37,,,17855.2351959741
fixation,horizontal,_,0.13,,,17855.6189530311
horizontal_right,horizontal,red_first,0.37,,,17871.8189500147
fixation,horizontal,_,0.13,,,17873.218244733
horizontal_left,horizontal,red_second,0.37,,,17873.3519515939
fixation,horizontal,_,0.13,,,17873.7356440976
horizontal_right,horizontal,blue_first,0.37,,,17873.8685207411
fixation,horizontal,_,0.13,,,17874.2523193837
horizontal_left,horizontal,blue_second,0.37,,,17874.3852437434
fixation,horizontal,_,0.13,,,17891.3187501002
horizontal_right,horizontal,red_first,0.37,,,17891.4518913667
fixation,horizontal,_,0.13,,,17891.8356574599
horizontal_left,horizontal,red_second,0.37,,,17891.9685292986
fixation,horizontal,_,0.13,,,17892.3523083551
horizontal_right,horizontal,blue_first,0.37,,,17892.4852093143
fixation,horizontal,_,0.13,,,17892.868970261
horizontal_left,horizontal,blue_second,0.37,,,17893.0018753073
fixation,horizontal,_,0.13,,,17893.3856347401
horizontal_right,horizontal,red_first,0.37,,,17893.5185363731
fixation,horizontal,_,0.13,,,17893.9023156648
horizontal_left,horizontal,red_second,0.37,,,17894.0351938064
fixation,horizontal,_,0.13,,,17894.4188459972
horizontal_right,horizontal,blue_first,0.37,,,17894.5518903585
fixation,horizontal,_,0.13,,,17894.9356687568
horizontal_left,horizontal,blue_second,0.37,,,17895.0685062971
fixation,horizontal,_,0.13,,,17895.4523181381
horizontal_right,horizontal,red_first,0.37,,,17895.585195001
fixation,horizontal,_,0.13,,,17895.9689797337
vertical_top,vertical,red_second,0.37,,8,17896.101860994
fixation,vertical,_,0.13,,,17896.4856627395
vertical_bottom,vertical,blue_first,0.37,,,17896.6185160891
fixation,vertical,_,0.13,,,17897.0023351044
vertical_top,vertical,blue_second,0.37,,,17898.1689331948
fixation,vertical,_,0.13,,,17898.5523276484
vertical_bottom,vertical,red_first,0.37,,,17898.6851983745
fixation,vertical,_,0.13,,,17899.0689937699
vertical_top,vertical,red_second,0.37,,,17899.2018606282
fixation,vertical,_,0.13,,,17899.5856715916
vertical_bottom,vertical,blue_first,0.37,,,17899.7185142251
fixation,vertical,_,0.13,,,17900.1023116108
vertical_top,vertical,blue_second,0.37,,,17900.235178137
fixation,vertical,_,0.13,,,17900.6189988166
vertical_bottom,vertical,red_first,0.37,,,17900.7518686493
fixation,vertical,_,0.13,,,17901.135652799
vertical_top,vertical,red_second,0.37,,,17901.2685224123
fixation,vertical,_,0.13,,,17901.6523166199
vertical_bottom,vertical,blue_first,0.37,,,17901.7851886247
fixation,vertical,_,0.13,,,17902.1690069661
vertical_top,vertical,blue_second,0.37,,,17902.3018663931
fixation,vertical,_,0.13,,,17902.6856566954
vertical_bottom,vertical,red_first,0.37,,,17902.8185450015
fixation,vertical,_,0.13,,,17903.2023162097
vertical_top,vertical,red_second,0.37,,,17903.3351899102
fixation,vertical,_,0.13,,,17903.7189942885
vertical_bottom,vertical,blue_first,0.37,,,17903.8518429993
fixation,vertical,_,0.13,,,17904.2355250221
vertical_top,vertical,blue_second,0.37,,,17904.3685496469
fixation,vertical,_,0.13,,,17904.7523233
vertical_bottom,vertical,red_first,0.37,,,17904.8852015106
fixation,vertical,_,0.13,,,17905.2689825041
vertical_top,vertical,red_second,0.37,,,17905.4018686915
fixation,vertical,_,0.13,,,17905.7856496849
vertical_bottom,vertical,blue_first,0.37,,,17905.9185445981
fixation,vertical,_,0.13,,,17906.3023325089
vertical_top,vertical,blue_second,0.37,,,17906.4351836488
fixation,vertical,_,0.13,,,17906.8189981383
horizontal_right,horizontal,red_first,0.37,,9.5,17906.9518897134
fixation,horizontal,_,0.13,,,17907.3356483596
horizontal_left,horizontal,red_second,0.37,,,17907.4685413044
fixation,horizontal,_,0.13,,,17907.8523171295
horizontal_right,horizontal,blue_first,0.37,,,17907.9851739613
fixation,horizontal,_,0.13,,,17908.3689940579
horizontal_left,horizontal,blue_second,0.37,,,17908.5018575187
fixation,horizontal,_,0.13,,,17909.9017026802
horizontal_right,horizontal,red_first,0.37,,,17910.0352596543
fixation,horizontal,_,0.13,,,17910.4190072898
horizontal_left,horizontal,red_second,0.37,,,17910.551839646
fixation,horizontal,_,0.13,,,17910.9356542263
horizontal_right,horizontal,blue_first,0.37,,,17911.0685457106
fixation,horizontal,_,0.13,,,17911.4523230871
horizontal_left,horizontal,blue_second,0.37,,,17911.5852345054
fixation,horizontal,_,0.13,,,17911.9689948848
horizontal_right,horizontal,red_first,0.37,,,17912.1018808213
fixation,horizontal,_,0.13,,,17912.4856651686
horizontal_left,horizontal,red_second,0.37,,,17912.6185622757
fixation,horizontal,_,0.13,,,17913.0023261435
horizontal_right,horizontal,blue_first,0.37,,,17913.1352266263
fixation,horizontal,_,0.13,,,17913.5189960794
horizontal_left,horizontal,blue_second,0.37,,,17913.6518862316
fixation,horizontal,_,0.13,,,17914.0356580386
horizontal_right,horizontal,red_first,0.37,,,17914.168517594
fixation,horizontal,_,0.13,,,17914.5523346943
horizontal_left,horizontal,red_second,0.37,,,17914.6852008035
fixation,horizontal,_,0.13,,,17915.0689777413
horizontal_right,horizontal,blue_first,0.37,,,17915.2018506236
fixation,horizontal,_,0.13,,,17915.585668799
horizontal_left,horizontal,blue_second,0.37,,,17915.7185362779
fixation,horizontal,_,0.13,,,17916.1023353968
horizontal_right,horizontal,red_first,0.37,,,17916.2351867562
fixation,horizontal,_,0.13,,,17916.6189834837
horizontal_left,horizontal,red_second,0.37,,,17916.7518662954
fixation,horizontal,_,0.13,,,17917.1356463361
horizontal_right,horizontal,blue_first,0.37,,,17917.2685042116
fixation,horizontal,_,0.13,,,17917.6523240512
horizontal_left,horizontal,blue_second,0.37,,,17917.7852028449
fixation,horizontal,_,0.13,,,17918.1689889848
vertical_bottom,vertical,red_first,0.37,,10,17918.3018769807
fixation,vertical,_,0.13,,,17918.6856465466
vertical_top,vertical,red_second,0.37,,,17918.8185233342
fixation,vertical,_,0.13,,,17919.2023182533
vertical_bottom,vertical,blue_first,0.37,,,17919.3351561196
fixation,vertical,_,0.13,,,17919.7189875686
vertical_top,vertical,blue_second,0.37,,,17920.8855912942
fixation,vertical,_,0.13,,,17921.2689955364
vertical_bottom,vertical,red_first,0.37,,,17921.4018638552
fixation,vertical,_,0.13,,,17921.7856691425
vertical_top,vertical,red_second,0.37,,,17921.9185366747
fixation,vertical,_,0.13,,,17922.3023236546
vertical_bottom,vertical,blue_first,0.37,,,17922.4351933588
fixation,vertical,_,0.13,,,17922.8189964207
vertical_top,vertical,blue_second,0.37,,,17922.9518467207
fixation,vertical,_,0.13,,,17923.3354353266
vertical_bottom,vertical,red_first,0.37,,,17923.4685688139
fixation,vertical,_,0.13,,,17923.8523103187
vertical_top,vertical,red_second,0.37,,,17923.985196597
fixation,vertical,_,0.13,,,17924.3689750172
vertical_bottom,vertical,blue_first,0.37,,,17924.5018813956
fixation,vertical,_,0.13,,,17924.8856572583
vertical_top,vertical,blue_second,0.37,,,17925.018527091
fixation,vertical,_,0.13,,,17925.40232285
vertical_bottom,vertical,red_first,0.37,,,17925.5351669974
fixation,vertical,_,0.13,,,17925.918997387
vertical_top,vertical,red_second,0.37,,,17926.0518707082
fixation,vertical,_,0.13,,,17926.4356723252
vertical_bottom,vertical,blue_first,0.37,,,17926.568550611
