stimulusTable1,stimulusTable2,stimulusTable3,stimulusTable4,stimulusTable5,stimulusTable6,stimulusTable7
ambiguous_left_bottom,ambiguous,red_second,0.37,,,5379.56380492082
fixation,ambiguous,_,0.13,,,5379.94703968936
ambiguous_left_top,ambiguous,blue_first,0.37,,,5380.09699533287
fixation,ambiguous,_,0.13,,,5380.48050315988
ambiguous_left_bottom,ambiguous,blue_second,0.37,,,5380.63045632104
fixation,ambiguous,_,0.13,,,5381.01380465707
ambiguous_left_top,ambiguous,red_first,0.37,,,5381.16380032848
fixation,ambiguous,_,0.13,,,5381.54714525128
ambiguous_left_bottom,ambiguous,red_second,0.37,,,5381.69704690369
fixation,ambiguous,_,0.13,,,5382.08054014689
ambiguous_left_top,ambiguous,blue_first,0.37,,7.5,5382.23040021994
fixation,ambiguous,_,0.13,,,5382.61375445155
ambiguous_left_bottom,ambiguous,blue_second,0.37,,,5382.76379325378
fixation,ambiguous,_,0.13,,,5383.14705067376
ambiguous_left_top,ambiguous,red_first,0.37,,,5383.2972073876
fixation,ambiguous,_,0.13,,,5383.68041329882
ambiguous_left_bottom,ambiguous,red_second,0.37,,,5383.83051633184
fixation,ambiguous,_,0.13,,,5384.21380229884
ambiguous_left_top,ambiguous,blue_first,0.37,,,5384.36373436003
fixation,ambiguous,_,0.13,,,5384.74704515053
ambiguous_left_bottom,ambiguous,blue_second,0.37,,,5384.89704485575
fixation,ambiguous,_,0.13,,,5385.28051886074
ambiguous_left_top,ambiguous,red_first,0.37,,,5385.43040251611
fixation,ambiguous,_,0.13,,,5385.81387869315
ambiguous_left_bottom,ambiguous,red_second,0.37,,,5385.96380392788
fixation,ambiguous,_,0.13,,,5386.34706817432
ambiguous_left_top,ambiguous,blue_first,0.37,,,5386.49712776623
fixation,ambiguous,_,0.13,,,5386.88038580679
ambiguous_left_bottom,ambiguous,blue_second,0.37,,,5387.03038302966
fixation,ambiguous,_,0.13,,,5387.41378008181
